Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 12-13 ans GR,20,KIEFFER,Annaé,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.1,0.9,5.666,5.666,0.0,12.332,-0.167,-7.234
Federale 12-13 ans GR,21,RONDONY,Nejma,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.3,1.6,5.3,4.9,0.0,12.1,-0.232,-7.466
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 14-15 ans GR,1,ARNOLD,Léonie,ISTRES GYMNASTIQUE RYTHMIQUE,,1.4,1.7,8.333,7.566,0.0,18.999,0.0,0.0
Federale 14-15 ans GR,2,BECK,Asia-mae,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.5,1.1,8.133,7.766,0.0,18.499,-0.5,-0.5
Federale 14-15 ans GR,3,IWA,Vittoria,LA DRACENOISE GR,,0.8,2.1,8.1,7.2,0.0,18.2,-0.299,-0.799
Federale 14-15 ans GR,4,RICHARD,Pauline,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.7,2.0,7.433,6.933,0.0,18.066,-0.134,-0.933
Federale 14-15 ans GR,5,DUMONT,Mahée,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.3,1.8,6.9,7.566,0.0,17.566,-0.5,-1.433
Federale 14-15 ans GR,6,LANGLOIS,Yléa,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.1,1.6,7.7,6.966,0.0,17.366,-0.2,-1.633
Federale 14-15 ans GR,7,STORME,Lizie,GYM RYTHMIQUE CLUB SALON GRANS,,1.2,0.9,7.266,7.433,0.0,16.799,-0.567,-2.2
Federale 14-15 ans GR,8,ISNARDON,Agathe,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,1.1,1.1,7.633,6.666,0.0,16.499,-0.3,-2.5
Federale 14-15 ans GR,9,CANAVESE,Léa,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.6,1.2,7.0,6.566,0.0,16.366,-0.133,-2.633
Federale 14-15 ans GR,10,HUGUERRE,Louise,GYM RYTHMIQUE CLUB SALON GRANS,,0.9,1.9,6.833,6.566,0.0,16.199,-0.167,-2.8
Federale 14-15 ans GR,11,HALLEZ,Iris,LA DRACENOISE GR,,0.8,1.5,6.366,7.266,0.0,15.932,-0.267,-3.067
Federale 14-15 ans GR,12,SOKOLOWSKI,Keylia,GYMNASTIQUE RYTHMIQUE FREJUS,,1.4,1.2,7.033,6.233,0.0,15.866,-0.066,-3.133
Federale 14-15 ans GR,13,BERTELLO,Annelise,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.9,1.2,6.833,6.5,0.0,15.433,-0.433,-3.566
Federale 14-15 ans GR,13,HAMALIAN,Liv,STADE LAURENTIN GRS,,0.8,2.1,7.233,5.3,0.0,15.433,0.0,-3.566
Federale 14-15 ans GR,13,ZEDADKA,Jade,ENTENTE GYMNIQUE GRAND AVIGNON,,0.5,1.0,6.533,7.4,0.0,15.433,0.0,-3.566
Federale 14-15 ans GR,16,CAMARA,Lylou,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.1,1.1,6.9,6.266,0.0,15.366,-0.067,-3.633
Federale 14-15 ans GR,17,VELLIEUX,Lou,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.6,1.1,7.433,6.133,0.0,15.266,-0.1,-3.733
Federale 14-15 ans GR,18,BOUFAIED,Maia,STADE LAURENTIN GRS,,0.5,2.0,6.2,6.533,0.0,15.233,-0.033,-3.766
Federale 14-15 ans GR,19,BALDACCI,Chiara,CLUB OMNISPORTS BANDOL SECTION GR,,1.1,1.4,7.0,5.666,0.0,15.166,-0.067,-3.833
Federale 14-15 ans GR,20,ENON,Naïs,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.7,1.3,6.333,6.733,0.0,15.066,-0.1,-3.933
Federale 14-15 ans GR,21,DEWE,Eloïse,UNION GYMNIQUE DU CANTON DES SOLLIES,,0.8,1.0,7.166,6.0,0.0,14.966,-0.1,-4.033
Federale 14-15 ans GR,22,ARGAUD,Camille,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.2,2.4,5.7,6.233,0.0,14.533,-0.433,-4.466
Federale 14-15 ans GR,23,BEVER,Calie,ENTENTE GYMNIQUE GRAND AVIGNON,,0.6,0.8,7.233,5.866,0.0,14.499,-0.034,-4.5
Federale 14-15 ans GR,24,CADEAU,Laurine,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.3,1.3,5.4,6.366,0.0,14.366,-0.133,-4.633
Federale 14-15 ans GR,25,MUNOZ,Rose,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.4,1.5,6.533,5.7,0.0,14.133,-0.233,-4.866
Federale 14-15 ans GR,26,COWIE,Jessica,AS COGOLIN GR,,0.5,1.3,6.6,5.7,0.0,14.1,-0.033,-4.899
Federale 14-15 ans GR,27,BERNARD,Louna,STADE LAURENTIN GRS,,0.2,1.3,6.7,5.6,0.0,13.8,-0.3,-5.199
Federale 14-15 ans GR,28,BRULE CHAGAS,Nahia,GYMNASTIQUE RYTHMIQUE FREJUS,,0.7,0.6,6.533,5.933,0.0,13.766,-0.034,-5.233
Federale 14-15 ans GR,29,SANCHIS,Enola,STADE LAURENTIN GRS,,0.4,1.3,6.3,5.4,0.0,13.4,-0.366,-5.599
Federale 14-15 ans GR,30,DUPONT TURK,Karen,STADE LAURENTIN GRS,,0.4,1.2,6.133,5.533,0.0,13.266,-0.134,-5.733
Federale 14-15 ans GR,31,GERMAIN,Juliette,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.1,1.1,4.9,6.266,0.0,12.366,-0.9,-6.633
Federale 14-15 ans GR,32,MAUNY,Kamille,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.3,0.7,5.366,5.866,0.0,12.232,-0.134,-6.767
Federale 14-15 ans GR,33,GARNIER,Hermine,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.1,1.0,5.966,5.133,0.0,12.199,-0.033,-6.8
Federale 14-15 ans GR,34,NOUAILLE,Chloé,GYM RYTHMIC VITROLLES,,0.2,0.7,5.2,5.166,0.0,11.266,-0.933,-7.733
Federale 14-15 ans GR,35,ICARD,Flora,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.3,1.0,4.1,5.633,0.0,11.033,-0.233,-7.966
Federale 14-15 ans GR,36,ZURRU,Chloé,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.3,0.9,4.133,5.4,0.0,10.733,-0.3,-8.266
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 16-17 ans GR,1,SORRENTINO,Lalie,STADE LAURENTIN GRS,,1.4,3.0,7.566,6.8,0.0,18.766,0.0,0.0
Federale 16-17 ans GR,1,SCHIMOWSKI,Philine,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,1.6,1.6,8.133,7.433,0.0,18.766,0.0,0.0
Federale 16-17 ans GR,3,DELMAS,Emilie,STADE LAURENTIN GRS,,1.0,2.5,7.833,7.3,0.0,18.633,-0.133,-0.133
Federale 16-17 ans GR,4,HABART,Maeva,ISTRES GYMNASTIQUE RYTHMIQUE,,0.9,2.2,7.5,7.9,0.0,18.5,-0.133,-0.266
Federale 16-17 ans GR,5,HUGOL,Paloma,CLUB OMNISPORTS BANDOL SECTION GR,,1.5,1.4,7.6,7.866,0.0,18.366,-0.134,-0.4
Federale 16-17 ans GR,6,KRAVTCHENKO,Kiara,ISTRES GYMNASTIQUE RYTHMIQUE,,1.0,2.1,7.2,7.866,0.0,18.166,-0.2,-0.6
Federale 16-17 ans GR,7,FOURCIN,Jade,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,0.9,2.1,7.766,6.733,0.0,17.499,-0.667,-1.267
Federale 16-17 ans GR,8,FLOQUET,Liza,LA DRACENOISE GR,,0.9,0.7,8.033,7.8,0.0,17.433,-0.066,-1.333
Federale 16-17 ans GR,9,MESGUICH-JAFFEUX,Clemence,STADE LAURENTIN GRS,,1.1,1.9,7.233,7.1,0.0,17.333,-0.1,-1.433
Federale 16-17 ans GR,10,ALIX,Chloë,A.J.S. LA GARDE GRS,,1.2,1.3,7.266,7.433,0.0,17.199,-0.134,-1.567
Federale 16-17 ans GR,11,MINASIAN,Sarah,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.2,1.7,7.7,6.466,0.0,17.066,-0.133,-1.7
Federale 16-17 ans GR,12,VITALI,Eileen,STADE LAURENTIN GRS,,1.2,1.3,7.466,6.9,0.0,16.866,-0.2,-1.9
Federale 16-17 ans GR,13,ROSSINES,Lena,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.2,1.7,7.533,5.666,0.0,16.099,-0.767,-2.667
Federale 16-17 ans GR,14,BOUTEILLE-THIELY,Lou ann,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.4,0.7,7.0,7.933,0.0,16.033,-0.066,-2.733
Federale 16-17 ans GR,15,ROUX,Eva,LA DRACENOISE GR,,0.6,1.0,7.633,6.566,0.0,15.799,-0.234,-2.967
Federale 16-17 ans GR,16,MONROSE,Maeva,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,0.8,1.5,6.733,6.7,0.0,15.733,-0.066,-3.033
Federale 16-17 ans GR,17,LEFRANC,Angélina,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.7,0.7,6.666,7.6,0.0,15.666,-0.067,-3.1
Federale 16-17 ans GR,18,RUSCHETTI,Amy,AS COGOLIN GR,,1.4,0.9,7.8,5.966,0.6,15.466,-0.2,-3.3
Federale 16-17 ans GR,19,FRACHON,Aselle,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,0.6,0.7,7.533,6.6,0.0,15.433,-0.033,-3.333
Federale 16-17 ans GR,20,DANIEL,Anaïs,GYM RYTHMIC VITROLLES,,0.9,0.4,7.333,6.766,0.0,15.399,-0.034,-3.367
Federale 16-17 ans GR,21,BUC,Eloise,LA DRACENOISE GR,,0.9,0.0,7.5,6.966,0.0,15.366,-0.033,-3.4
Federale 16-17 ans GR,22,LEFEBVRE,Lola,A.J.S. LA GARDE GRS,,1.0,0.8,6.966,5.866,0.0,14.632,-0.734,-4.134
Federale 16-17 ans GR,23,GENQUET,Candice,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,1.5,0.1,6.333,5.866,0.0,13.799,-0.833,-4.967
Federale 16-17 ans GR,24,SCHMIDLIN,Jade,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.9,0.7,6.566,5.233,0.0,13.399,-0.4,-5.367
Federale 16-17 ans GR,25,EL GUERFTI,NAELLE,ASPTT NICE GR,,0.4,0.6,6.6,5.666,0.0,13.266,-0.133,-5.5
Federale 16-17 ans GR,26,FRAU,Catalina,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.4,1.1,5.733,5.9,0.0,13.133,-0.133,-5.633
Federale 16-17 ans GR,27,MASSIE MION,Juliette,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.2,0.5,4.7,6.3,0.0,11.7,-1.433,-7.066
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Federale 18 ans et plus GR,1,LANDWERLIN,Kelly,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.7,3.0,8.366,8.6,0.0,21.666,0.0,0.0
Federale 18 ans et plus GR,2,BERTAUD,Anna,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.8,1.6,6.1,7.7,0.0,17.2,-4.466,-4.466
Federale 18 ans et plus GR,3,VU,Kimberley,ISTRES GYMNASTIQUE RYTHMIQUE,,1.3,2.0,6.4,7.3,0.0,17.0,-0.2,-4.666
Federale 18 ans et plus GR,4,RIGAUD BRUN,Cecile,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,1.2,1.9,6.8,6.933,0.0,16.833,-0.167,-4.833
Federale 18 ans et plus GR,5,DESTANQUE,CLAIRE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.4,2.4,6.966,6.766,0.0,16.532,-0.301,-5.134
Federale 18 ans et plus GR,6,ROINSOL,Ivana,CLUB OMNISPORTS BANDOL SECTION GR,,0.9,1.5,6.9,6.966,0.0,16.266,-0.266,-5.4
Federale 18 ans et plus GR,7,DAO,Clémence,SOCIETE CULTURELLE ET OMNISPORTS DE SAINTE-MARGUERITE,,1.1,1.9,6.533,6.5,0.0,16.033,-0.233,-5.633
Federale 18 ans et plus GR,8,TYRAN,LOUISE,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.2,2.0,5.7,7.0,0.0,15.9,-0.133,-5.766
Federale 18 ans et plus GR,9,OCCASO MERCAN,Amarys,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,1.4,1.9,5.933,6.8,0.3,15.733,-0.167,-5.933
Federale 18 ans et plus GR,10,COSSET,Emilia,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,1.2,1.9,6.066,6.433,0.0,15.599,-0.134,-6.067
Federale 18 ans et plus GR,11,LAUWERS,Margot,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.9,1.4,6.433,6.7,0.0,15.433,-0.166,-6.233
Federale 18 ans et plus GR,12,LOSSO,Anastasia,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,1.2,1.6,6.2,6.0,0.0,15.0,-0.433,-6.666
Federale 18 ans et plus GR,13,BERVA,Julie,GYM RYTHMIC VITROLLES,,0.8,1.0,7.233,5.866,0.0,14.899,-0.101,-6.767
Federale 18 ans et plus GR,14,FRAIZE,Enza,AS COGOLIN GR,,0.5,1.6,7.3,5.433,0.0,14.833,-0.066,-6.833
Federale 18 ans et plus GR,15,CATALA,Lilou,GYM RYTHMIC VITROLLES,,0.1,1.0,7.666,5.866,0.0,14.632,-0.201,-7.034
Federale 18 ans et plus GR,16,ANTOINE,Eva,GYM RYTHMIQUE CLUB SALON GRANS,,1.6,1.0,6.666,5.433,0.2,14.499,-0.133,-7.167
Federale 18 ans et plus GR,17,MOTTE,Alice,GYM RYTHMIQUE CLUB SALON GRANS,,0.7,1.2,6.4,6.133,0.0,14.433,-0.066,-7.233
Federale 18 ans et plus GR,18,CAUQUIL,Léa,GYM RYTHMIC VITROLLES,,0.4,1.3,6.933,5.7,0.0,14.333,-0.1,-7.333
Federale 18 ans et plus GR,19,RIVIECCIO,Inès,GYM RYTHMIC VITROLLES,,1.4,0.9,6.366,5.933,0.3,14.299,-0.034,-7.367
Federale 18 ans et plus GR,20,CANIONI,LAETITIA,A.J.S. LA GARDE GRS,,1.2,1.6,5.233,6.233,0.3,13.966,-0.333,-7.7
Federale 18 ans et plus GR,21,POIROT-ROZEC,Justine,LA DRACENOISE GR,,0.7,1.2,5.1,6.766,0.0,13.766,-0.2,-7.9
Federale 18 ans et plus GR,22,UGO,Chloé,GYM RYTHMIC VITROLLES,,0.9,0.8,6.7,5.066,0.0,13.466,-0.3,-8.2
Federale 18 ans et plus GR,23,ARNAUD-GEORGES,Megane,LA DRACENOISE GR,,0.6,0.8,5.3,6.3,0.0,13.0,-0.466,-8.666
Federale 18 ans et plus GR,24,ROSSI—PETITCLERC,Océane,GYMNASTIQUE RYTHMIQUE AIX EN PROVENCE,,0.4,1.0,5.4,5.533,0.0,12.333,-0.667,-9.333
Federale 18 ans et plus GR,25,ABDENEBI,Selma,CLUB DE GRS ET FUNK JAZZ DE GRIMAUD,,0.2,1.0,4.7,6.333,0.0,12.233,-0.1,-9.433
Federale 18 ans et plus GR,26,BOGRIS,Anastasia,CLUB OMNISPORTS BANDOL SECTION GR,,0.8,0.7,5.733,4.8,0.0,12.033,-0.2,-9.633
Federale 18 ans et plus GR,27,CARRION,Elodie,ASSOCIATION SPORTIVE ST RAPHAELOISE GRS,,0.0,1.2,5.266,5.266,0.0,11.732,-0.301,-9.934
Federale 18 ans et plus GR,28,MURDEN,Ilana,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.8,0.8,5.066,4.9,0.0,11.566,-0.166,-10.1
Federale 18 ans et plus GR,29,CADOU,Cyrielle,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.1,1.1,4.366,5.6,0.0,11.166,-0.4,-10.5
Federale 18 ans et plus GR,30,MORETTI,Loanne,CLUB GYMNIQUE DE BONNEVEINE MARSEILLE,,0.8,0.6,4.266,5.466,0.0,11.132,-0.034,-10.534
Federale 18 ans et plus GR,31,CORMERAIS,Marine,SPORTING CLUB MOUANS SARTOUX GYMNASTIQUE RYTHMIQUE,x,0.4,1.4,3.466,5.166,0.0,10.432,-0.7,-11.234
Federale 18 ans et plus GR,32,LOMBARDO,Kiara,SPORTS LOISIRS ET CULTURE DE MARTIGUES GYMNASTIQUE RYTHMIQUE,,1.4,0.9,2.633,4.966,0.0,9.899,-0.533,-11.767
Federale 18 ans et plus GR,33,RIZZO,Manon,ENTENTE GYMNIQUE GRAND AVIGNON,,1.4,0.5,2.333,5.866,0.3,9.799,-0.1,-11.867
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 10 ans GR,1,BOGDANOVA,Sylvia,ASPTT NICE GR,,6.2,,8.833,8.033,0.0,23.066,-20.033,-20.033
Nationale 10 ans GR,2,PELLETIER,Tara,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.0,,7.733,7.433,0.0,17.166,-25.933,-25.933
Nationale 10 ans GR,3,MALKIN,Yasmina,GR COTE D'AZUR,,3.4,,7.266,6.133,0.0,16.799,-17.266,-26.3
Nationale 10 ans GR,4,LAHOUD,Catherine,MONACO GYMNASTIQUE RYTHMIQUE,,1.5,,5.833,5.233,0.0,12.566,-21.166,-30.533
Nationale 10 ans GR,5,BOUZOU,Maya,LICENCES INDIVIDUELLES FFGym,,1.2,,5.433,4.266,0.0,10.899,-14.3,-32.2
Nationale 10 ans GR,6,KISELEVA,Yaroslava,LICENCES INDIVIDUELLES FFGym,,1.4,,4.7,3.9,0.0,10.0,-10.365,-33.099
Nationale 10 ans GR,1,BOGDANOVA,Sylvia,ASPTT NICE GR,,3.5,2.9,7.9,5.733,0.0,20.033,-23.066,-23.066
Nationale 10 ans GR,2,PELLETIER,Tara,UNION GYMNIQUE DU CANTON DES SOLLIES,,2.3,2.1,6.233,6.266,0.0,16.899,-26.2,-26.2
Nationale 10 ans GR,3,MALKIN,Yasmina,GR COTE D'AZUR,,2.8,1.2,6.8,6.133,0.0,16.933,-17.132,-26.166
Nationale 10 ans GR,4,LAHOUD,Catherine,MONACO GYMNASTIQUE RYTHMIQUE,,0.5,1.5,6.133,4.5,0.0,12.633,-21.099,-30.466
Nationale 10 ans GR,5,BOUZOU,Maya,LICENCES INDIVIDUELLES FFGym,,0.9,0.4,5.266,2.9,0.0,9.466,-15.733,-33.633
Nationale 10 ans GR,6,KISELEVA,Yaroslava,LICENCES INDIVIDUELLES FFGym,,0.1,0.8,4.5,2.0,0.0,7.4,-12.965,-35.699
Category,Rang,Nom,Prenom,Club,SCMS,DB,DA,A,EXE,Pen,Total,Diff total,Diff total cumul
Nationale 11 ans GR,1,USTINOV,Eva,GR COTE D'AZUR,,4.0,3.4,7.566,7.0,0.0,21.966,-21.466,-21.466
Nationale 11 ans GR,2,LAURON,Apolline,GR COTE D'AZUR,,3.7,3.0,6.866,7.133,0.0,20.699,-22.733,-22.733
Nationale 11 ans GR,3,PREDALI,Emma,SAINT PAUL LA COLLE OMNISPORTS CLUB GYMNASTIQUE RYTHMIQUE,,3.6,3.9,8.166,7.566,0.0,23.232,-19.766,-20.2
Nationale 11 ans GR,4,DE-AQUINO,Kiara,STADE LAURENTIN GRS,,1.3,2.1,6.866,8.133,0.0,18.399,-24.066,-25.033
Nationale 11 ans GR,5,KOLGANOVA,Evangelina,MONACO GYMNASTIQUE RYTHMIQUE,,2.0,2.4,6.8,6.666,0.0,17.866,-20.999,-25.566
